source,url,label
phishtank_new,http://adobe-update-password-11662.alert-check.co/login/update-password,1
urlhaus_new,http://adobe-update-password-11663.alert-check.co/login?session=911663&continue=update,1
openphish_new,http://paypal-secure-password-11664.alert-check.co/login?id=511664&next=password,1
phishtank_new,http://paypal-secure-password-11665.alert-check.co/login/secure-password,1
urlhaus_new,http://paypal-secure-password-11666.alert-check.co/login?session=911666&continue=secure,1
openphish_new,http://microsoft-secure-password-11667.alert-check.co/login?id=511667&next=password,1
phishtank_new,http://microsoft-secure-password-11668.alert-check.co/login/secure-password,1
urlhaus_new,http://microsoft-secure-password-11669.alert-check.co/login?session=911669&continue=secure,1
openphish_new,http://apple-secure-password-11670.alert-check.co/login?id=511670&next=password,1
phishtank_new,http://apple-secure-password-11671.alert-check.co/login/secure-password,1
urlhaus_new,http://apple-secure-password-11672.alert-check.co/login?session=911672&continue=secure,1
openphish_new,http://amazon-secure-password-11673.alert-check.co/login?id=511673&next=password,1
phishtank_new,http://amazon-secure-password-11674.alert-check.co/login/secure-password,1
urlhaus_new,http://amazon-secure-password-11675.alert-check.co/login?session=911675&continue=secure,1
openphish_new,http://netflix-secure-password-11676.alert-check.co/login?id=511676&next=password,1
phishtank_new,http://netflix-secure-password-11677.alert-check.co/login/secure-password,1
urlhaus_new,http://netflix-secure-password-11678.alert-check.co/login?session=911678&continue=secure,1
openphish_new,http://bank-secure-password-11679.alert-check.co/login?id=511679&next=password,1
phishtank_new,http://bank-secure-password-11680.alert-check.co/login/secure-password,1
urlhaus_new,http://bank-secure-password-11681.alert-check.co/login?session=911681&continue=secure,1
openphish_new,http://wallet-secure-password-11682.alert-check.co/login?id=511682&next=password,1
phishtank_new,http://wallet-secure-password-11683.alert-check.co/login/secure-password,1
urlhaus_new,http://wallet-secure-password-11684.alert-check.co/login?session=911684&continue=secure,1
openphish_new,http://crypto-secure-password-11685.alert-check.co/login?id=511685&next=password,1
phishtank_new,http://crypto-secure-password-11686.alert-check.co/login/secure-password,1
urlhaus_new,http://crypto-secure-password-11687.alert-check.co/login?session=911687&continue=secure,1
openphish_new,http://office365-secure-password-11688.alert-check.co/login?id=511688&next=password,1
phishtank_new,http://office365-secure-password-11689.alert-check.co/login/secure-password,1
urlhaus_new,http://office365-secure-password-11690.alert-check.co/login?session=911690&continue=secure,1
openphish_new,http://gmail-secure-password-11691.alert-check.co/login?id=511691&next=password,1
phishtank_new,http://gmail-secure-password-11692.alert-check.co/login/secure-password,1
urlhaus_new,http://gmail-secure-password-11693.alert-check.co/login?session=911693&continue=secure,1
openphish_new,http://dropbox-secure-password-11694.alert-check.co/login?id=511694&next=password,1
phishtank_new,http://dropbox-secure-password-11695.alert-check.co/login/secure-password,1
urlhaus_new,http://dropbox-secure-password-11696.alert-check.co/login?session=911696&continue=secure,1
openphish_new,http://adobe-secure-password-11697.alert-check.co/login?id=511697&next=password,1
phishtank_new,http://adobe-secure-password-11698.alert-check.co/login/secure-password,1
urlhaus_new,http://adobe-secure-password-11699.alert-check.co/login?session=911699&continue=secure,1
openphish_new,http://paypal-signin-password-11700.alert-check.co/login?id=511700&next=password,1
phishtank_new,http://paypal-signin-password-11701.alert-check.co/login/signin-password,1
urlhaus_new,http://paypal-signin-password-11702.alert-check.co/login?session=911702&continue=signin,1
openphish_new,http://microsoft-signin-password-11703.alert-check.co/login?id=511703&next=password,1
phishtank_new,http://microsoft-signin-password-11704.alert-check.co/login/signin-password,1
urlhaus_new,http://microsoft-signin-password-11705.alert-check.co/login?session=911705&continue=signin,1
openphish_new,http://apple-signin-password-11706.alert-check.co/login?id=511706&next=password,1
phishtank_new,http://apple-signin-password-11707.alert-check.co/login/signin-password,1
urlhaus_new,http://apple-signin-password-11708.alert-check.co/login?session=911708&continue=signin,1
openphish_new,http://amazon-signin-password-11709.alert-check.co/login?id=511709&next=password,1
phishtank_new,http://amazon-signin-password-11710.alert-check.co/login/signin-password,1
urlhaus_new,http://amazon-signin-password-11711.alert-check.co/login?session=911711&continue=signin,1
openphish_new,http://netflix-signin-password-11712.alert-check.co/login?id=511712&next=password,1
phishtank_new,http://netflix-signin-password-11713.alert-check.co/login/signin-password,1
urlhaus_new,http://netflix-signin-password-11714.alert-check.co/login?session=911714&continue=signin,1
openphish_new,http://bank-signin-password-11715.alert-check.co/login?id=511715&next=password,1
phishtank_new,http://bank-signin-password-11716.alert-check.co/login/signin-password,1
urlhaus_new,http://bank-signin-password-11717.alert-check.co/login?session=911717&continue=signin,1
openphish_new,http://wallet-signin-password-11718.alert-check.co/login?id=511718&next=password,1
phishtank_new,http://wallet-signin-password-11719.alert-check.co/login/signin-password,1
urlhaus_new,http://wallet-signin-password-11720.alert-check.co/login?session=911720&continue=signin,1
openphish_new,http://crypto-signin-password-11721.alert-check.co/login?id=511721&next=password,1
phishtank_new,http://crypto-signin-password-11722.alert-check.co/login/signin-password,1
urlhaus_new,http://crypto-signin-password-11723.alert-check.co/login?session=911723&continue=signin,1
openphish_new,http://office365-signin-password-11724.alert-check.co/login?id=511724&next=password,1
phishtank_new,http://office365-signin-password-11725.alert-check.co/login/signin-password,1
urlhaus_new,http://office365-signin-password-11726.alert-check.co/login?session=911726&continue=signin,1
openphish_new,http://gmail-signin-password-11727.alert-check.co/login?id=511727&next=password,1
phishtank_new,http://gmail-signin-password-11728.alert-check.co/login/signin-password,1
urlhaus_new,http://gmail-signin-password-11729.alert-check.co/login?session=911729&continue=signin,1
openphish_new,http://dropbox-signin-password-11730.alert-check.co/login?id=511730&next=password,1
phishtank_new,http://dropbox-signin-password-11731.alert-check.co/login/signin-password,1
urlhaus_new,http://dropbox-signin-password-11732.alert-check.co/login?session=911732&continue=signin,1
openphish_new,http://adobe-signin-password-11733.alert-check.co/login?id=511733&next=password,1
phishtank_new,http://adobe-signin-password-11734.alert-check.co/login/signin-password,1
urlhaus_new,http://adobe-signin-password-11735.alert-check.co/login?session=911735&continue=signin,1
openphish_new,http://paypal-reset-password-11736.alert-check.co/login?id=511736&next=password,1
phishtank_new,http://paypal-reset-password-11737.alert-check.co/login/reset-password,1
urlhaus_new,http://paypal-reset-password-11738.alert-check.co/login?session=911738&continue=reset,1
openphish_new,http://microsoft-reset-password-11739.alert-check.co/login?id=511739&next=password,1
phishtank_new,http://microsoft-reset-password-11740.alert-check.co/login/reset-password,1
urlhaus_new,http://microsoft-reset-password-11741.alert-check.co/login?session=911741&continue=reset,1
openphish_new,http://apple-reset-password-11742.alert-check.co/login?id=511742&next=password,1
phishtank_new,http://apple-reset-password-11743.alert-check.co/login/reset-password,1
urlhaus_new,http://apple-reset-password-11744.alert-check.co/login?session=911744&continue=reset,1
openphish_new,http://amazon-reset-password-11745.alert-check.co/login?id=511745&next=password,1
phishtank_new,http://amazon-reset-password-11746.alert-check.co/login/reset-password,1
urlhaus_new,http://amazon-reset-password-11747.alert-check.co/login?session=911747&continue=reset,1
openphish_new,http://netflix-reset-password-11748.alert-check.co/login?id=511748&next=password,1
phishtank_new,http://netflix-reset-password-11749.alert-check.co/login/reset-password,1
urlhaus_new,http://netflix-reset-password-11750.alert-check.co/login?session=911750&continue=reset,1
openphish_new,http://bank-reset-password-11751.alert-check.co/login?id=511751&next=password,1
phishtank_new,http://bank-reset-password-11752.alert-check.co/login/reset-password,1
urlhaus_new,http://bank-reset-password-11753.alert-check.co/login?session=911753&continue=reset,1
openphish_new,http://wallet-reset-password-11754.alert-check.co/login?id=511754&next=password,1
phishtank_new,http://wallet-reset-password-11755.alert-check.co/login/reset-password,1
urlhaus_new,http://wallet-reset-password-11756.alert-check.co/login?session=911756&continue=reset,1
openphish_new,http://crypto-reset-password-11757.alert-check.co/login?id=511757&next=password,1
phishtank_new,http://crypto-reset-password-11758.alert-check.co/login/reset-password,1
urlhaus_new,http://crypto-reset-password-11759.alert-check.co/login?session=911759&continue=reset,1
openphish_new,http://office365-reset-password-11760.alert-check.co/login?id=511760&next=password,1
phishtank_new,http://office365-reset-password-11761.alert-check.co/login/reset-password,1
urlhaus_new,http://office365-reset-password-11762.alert-check.co/login?session=911762&continue=reset,1
openphish_new,http://gmail-reset-password-11763.alert-check.co/login?id=511763&next=password,1
phishtank_new,http://gmail-reset-password-11764.alert-check.co/login/reset-password,1
urlhaus_new,http://gmail-reset-password-11765.alert-check.co/login?session=911765&continue=reset,1
openphish_new,http://dropbox-reset-password-11766.alert-check.co/login?id=511766&next=password,1
phishtank_new,http://dropbox-reset-password-11767.alert-check.co/login/reset-password,1
urlhaus_new,http://dropbox-reset-password-11768.alert-check.co/login?session=911768&continue=reset,1
openphish_new,http://adobe-reset-password-11769.alert-check.co/login?id=511769&next=password,1
phishtank_new,http://adobe-reset-password-11770.alert-check.co/login/reset-password,1
urlhaus_new,http://adobe-reset-password-11771.alert-check.co/login?session=911771&continue=reset,1
openphish_new,http://paypal-unlock-password-11772.alert-check.co/login?id=511772&next=password,1
phishtank_new,http://paypal-unlock-password-11773.alert-check.co/login/unlock-password,1
urlhaus_new,http://paypal-unlock-password-11774.alert-check.co/login?session=911774&continue=unlock,1
openphish_new,http://microsoft-unlock-password-11775.alert-check.co/login?id=511775&next=password,1
phishtank_new,http://microsoft-unlock-password-11776.alert-check.co/login/unlock-password,1
urlhaus_new,http://microsoft-unlock-password-11777.alert-check.co/login?session=911777&continue=unlock,1
openphish_new,http://apple-unlock-password-11778.alert-check.co/login?id=511778&next=password,1
phishtank_new,http://apple-unlock-password-11779.alert-check.co/login/unlock-password,1
urlhaus_new,http://apple-unlock-password-11780.alert-check.co/login?session=911780&continue=unlock,1
openphish_new,http://amazon-unlock-password-11781.alert-check.co/login?id=511781&next=password,1
phishtank_new,http://amazon-unlock-password-11782.alert-check.co/login/unlock-password,1
urlhaus_new,http://amazon-unlock-password-11783.alert-check.co/login?session=911783&continue=unlock,1
openphish_new,http://netflix-unlock-password-11784.alert-check.co/login?id=511784&next=password,1
phishtank_new,http://netflix-unlock-password-11785.alert-check.co/login/unlock-password,1
urlhaus_new,http://netflix-unlock-password-11786.alert-check.co/login?session=911786&continue=unlock,1
openphish_new,http://bank-unlock-password-11787.alert-check.co/login?id=511787&next=password,1
phishtank_new,http://bank-unlock-password-11788.alert-check.co/login/unlock-password,1
urlhaus_new,http://bank-unlock-password-11789.alert-check.co/login?session=911789&continue=unlock,1
openphish_new,http://wallet-unlock-password-11790.alert-check.co/login?id=511790&next=password,1
phishtank_new,http://wallet-unlock-password-11791.alert-check.co/login/unlock-password,1
urlhaus_new,http://wallet-unlock-password-11792.alert-check.co/login?session=911792&continue=unlock,1
openphish_new,http://crypto-unlock-password-11793.alert-check.co/login?id=511793&next=password,1
phishtank_new,http://crypto-unlock-password-11794.alert-check.co/login/unlock-password,1
urlhaus_new,http://crypto-unlock-password-11795.alert-check.co/login?session=911795&continue=unlock,1
openphish_new,http://office365-unlock-password-11796.alert-check.co/login?id=511796&next=password,1
phishtank_new,http://office365-unlock-password-11797.alert-check.co/login/unlock-password,1
urlhaus_new,http://office365-unlock-password-11798.alert-check.co/login?session=911798&continue=unlock,1
openphish_new,http://gmail-unlock-password-11799.alert-check.co/login?id=511799&next=password,1
phishtank_new,http://gmail-unlock-password-11800.alert-check.co/login/unlock-password,1
urlhaus_new,http://gmail-unlock-password-11801.alert-check.co/login?session=911801&continue=unlock,1
openphish_new,http://dropbox-unlock-password-11802.alert-check.co/login?id=511802&next=password,1
phishtank_new,http://dropbox-unlock-password-11803.alert-check.co/login/unlock-password,1
urlhaus_new,http://dropbox-unlock-password-11804.alert-check.co/login?session=911804&continue=unlock,1
openphish_new,http://adobe-unlock-password-11805.alert-check.co/login?id=511805&next=password,1
phishtank_new,http://adobe-unlock-password-11806.alert-check.co/login/unlock-password,1
urlhaus_new,http://adobe-unlock-password-11807.alert-check.co/login?session=911807&continue=unlock,1
openphish_new,http://paypal-validate-password-11808.alert-check.co/login?id=511808&next=password,1
phishtank_new,http://paypal-validate-password-11809.alert-check.co/login/validate-password,1
urlhaus_new,http://paypal-validate-password-11810.alert-check.co/login?session=911810&continue=validate,1
openphish_new,http://microsoft-validate-password-11811.alert-check.co/login?id=511811&next=password,1
phishtank_new,http://microsoft-validate-password-11812.alert-check.co/login/validate-password,1
urlhaus_new,http://microsoft-validate-password-11813.alert-check.co/login?session=911813&continue=validate,1
openphish_new,http://apple-validate-password-11814.alert-check.co/login?id=511814&next=password,1
phishtank_new,http://apple-validate-password-11815.alert-check.co/login/validate-password,1
urlhaus_new,http://apple-validate-password-11816.alert-check.co/login?session=911816&continue=validate,1
openphish_new,http://amazon-validate-password-11817.alert-check.co/login?id=511817&next=password,1
phishtank_new,http://amazon-validate-password-11818.alert-check.co/login/validate-password,1
urlhaus_new,http://amazon-validate-password-11819.alert-check.co/login?session=911819&continue=validate,1
openphish_new,http://netflix-validate-password-11820.alert-check.co/login?id=511820&next=password,1
phishtank_new,http://netflix-validate-password-11821.alert-check.co/login/validate-password,1
urlhaus_new,http://netflix-validate-password-11822.alert-check.co/login?session=911822&continue=validate,1
openphish_new,http://bank-validate-password-11823.alert-check.co/login?id=511823&next=password,1
phishtank_new,http://bank-validate-password-11824.alert-check.co/login/validate-password,1
urlhaus_new,http://bank-validate-password-11825.alert-check.co/login?session=911825&continue=validate,1
openphish_new,http://wallet-validate-password-11826.alert-check.co/login?id=511826&next=password,1
phishtank_new,http://wallet-validate-password-11827.alert-check.co/login/validate-password,1
urlhaus_new,http://wallet-validate-password-11828.alert-check.co/login?session=911828&continue=validate,1
openphish_new,http://crypto-validate-password-11829.alert-check.co/login?id=511829&next=password,1
phishtank_new,http://crypto-validate-password-11830.alert-check.co/login/validate-password,1
urlhaus_new,http://crypto-validate-password-11831.alert-check.co/login?session=911831&continue=validate,1
openphish_new,http://office365-validate-password-11832.alert-check.co/login?id=511832&next=password,1
phishtank_new,http://office365-validate-password-11833.alert-check.co/login/validate-password,1
urlhaus_new,http://office365-validate-password-11834.alert-check.co/login?session=911834&continue=validate,1
openphish_new,http://gmail-validate-password-11835.alert-check.co/login?id=511835&next=password,1
phishtank_new,http://gmail-validate-password-11836.alert-check.co/login/validate-password,1
urlhaus_new,http://gmail-validate-password-11837.alert-check.co/login?session=911837&continue=validate,1
openphish_new,http://dropbox-validate-password-11838.alert-check.co/login?id=511838&next=password,1
phishtank_new,http://dropbox-validate-password-11839.alert-check.co/login/validate-password,1
urlhaus_new,http://dropbox-validate-password-11840.alert-check.co/login?session=911840&continue=validate,1
openphish_new,http://adobe-validate-password-11841.alert-check.co/login?id=511841&next=password,1
phishtank_new,http://adobe-validate-password-11842.alert-check.co/login/validate-password,1
urlhaus_new,http://adobe-validate-password-11843.alert-check.co/login?session=911843&continue=validate,1
openphish_new,http://paypal-recover-password-11844.alert-check.co/login?id=511844&next=password,1
phishtank_new,http://paypal-recover-password-11845.alert-check.co/login/recover-password,1
urlhaus_new,http://paypal-recover-password-11846.alert-check.co/login?session=911846&continue=recover,1
openphish_new,http://microsoft-recover-password-11847.alert-check.co/login?id=511847&next=password,1
phishtank_new,http://microsoft-recover-password-11848.alert-check.co/login/recover-password,1
urlhaus_new,http://microsoft-recover-password-11849.alert-check.co/login?session=911849&continue=recover,1
openphish_new,http://apple-recover-password-11850.alert-check.co/login?id=511850&next=password,1
phishtank_new,http://apple-recover-password-11851.alert-check.co/login/recover-password,1
urlhaus_new,http://apple-recover-password-11852.alert-check.co/login?session=911852&continue=recover,1
openphish_new,http://amazon-recover-password-11853.alert-check.co/login?id=511853&next=password,1
phishtank_new,http://amazon-recover-password-11854.alert-check.co/login/recover-password,1
urlhaus_new,http://amazon-recover-password-11855.alert-check.co/login?session=911855&continue=recover,1
openphish_new,http://netflix-recover-password-11856.alert-check.co/login?id=511856&next=password,1
phishtank_new,http://netflix-recover-password-11857.alert-check.co/login/recover-password,1
urlhaus_new,http://netflix-recover-password-11858.alert-check.co/login?session=911858&continue=recover,1
openphish_new,http://bank-recover-password-11859.alert-check.co/login?id=511859&next=password,1
phishtank_new,http://bank-recover-password-11860.alert-check.co/login/recover-password,1
urlhaus_new,http://bank-recover-password-11861.alert-check.co/login?session=911861&continue=recover,1
openphish_new,http://wallet-recover-password-11862.alert-check.co/login?id=511862&next=password,1
phishtank_new,http://wallet-recover-password-11863.alert-check.co/login/recover-password,1
urlhaus_new,http://wallet-recover-password-11864.alert-check.co/login?session=911864&continue=recover,1
openphish_new,http://crypto-recover-password-11865.alert-check.co/login?id=511865&next=password,1
phishtank_new,http://crypto-recover-password-11866.alert-check.co/login/recover-password,1
urlhaus_new,http://crypto-recover-password-11867.alert-check.co/login?session=911867&continue=recover,1
openphish_new,http://office365-recover-password-11868.alert-check.co/login?id=511868&next=password,1
phishtank_new,http://office365-recover-password-11869.alert-check.co/login/recover-password,1
urlhaus_new,http://office365-recover-password-11870.alert-check.co/login?session=911870&continue=recover,1
openphish_new,http://gmail-recover-password-11871.alert-check.co/login?id=511871&next=password,1
phishtank_new,http://gmail-recover-password-11872.alert-check.co/login/recover-password,1
urlhaus_new,http://gmail-recover-password-11873.alert-check.co/login?session=911873&continue=recover,1
openphish_new,http://dropbox-recover-password-11874.alert-check.co/login?id=511874&next=password,1
phishtank_new,http://dropbox-recover-password-11875.alert-check.co/login/recover-password,1
urlhaus_new,http://dropbox-recover-password-11876.alert-check.co/login?session=911876&continue=recover,1
openphish_new,http://adobe-recover-password-11877.alert-check.co/login?id=511877&next=password,1
phishtank_new,http://adobe-recover-password-11878.alert-check.co/login/recover-password,1
urlhaus_new,http://adobe-recover-password-11879.alert-check.co/login?session=911879&continue=recover,1
openphish_new,http://paypal-login-security-11880.alert-check.co/login?id=511880&next=security,1
phishtank_new,http://paypal-login-security-11881.alert-check.co/login/login-security,1
urlhaus_new,http://paypal-login-security-11882.alert-check.co/login?session=911882&continue=login,1
openphish_new,http://microsoft-login-security-11883.alert-check.co/login?id=511883&next=security,1
phishtank_new,http://microsoft-login-security-11884.alert-check.co/login/login-security,1
urlhaus_new,http://microsoft-login-security-11885.alert-check.co/login?session=911885&continue=login,1
openphish_new,http://apple-login-security-11886.alert-check.co/login?id=511886&next=security,1
phishtank_new,http://apple-login-security-11887.alert-check.co/login/login-security,1
urlhaus_new,http://apple-login-security-11888.alert-check.co/login?session=911888&continue=login,1
openphish_new,http://amazon-login-security-11889.alert-check.co/login?id=511889&next=security,1
phishtank_new,http://amazon-login-security-11890.alert-check.co/login/login-security,1
urlhaus_new,http://amazon-login-security-11891.alert-check.co/login?session=911891&continue=login,1
openphish_new,http://netflix-login-security-11892.alert-check.co/login?id=511892&next=security,1
phishtank_new,http://netflix-login-security-11893.alert-check.co/login/login-security,1
urlhaus_new,http://netflix-login-security-11894.alert-check.co/login?session=911894&continue=login,1
openphish_new,http://bank-login-security-11895.alert-check.co/login?id=511895&next=security,1
phishtank_new,http://bank-login-security-11896.alert-check.co/login/login-security,1
urlhaus_new,http://bank-login-security-11897.alert-check.co/login?session=911897&continue=login,1
openphish_new,http://wallet-login-security-11898.alert-check.co/login?id=511898&next=security,1
phishtank_new,http://wallet-login-security-11899.alert-check.co/login/login-security,1
urlhaus_new,http://wallet-login-security-11900.alert-check.co/login?session=911900&continue=login,1
openphish_new,http://crypto-login-security-11901.alert-check.co/login?id=511901&next=security,1
phishtank_new,http://crypto-login-security-11902.alert-check.co/login/login-security,1
urlhaus_new,http://crypto-login-security-11903.alert-check.co/login?session=911903&continue=login,1
openphish_new,http://office365-login-security-11904.alert-check.co/login?id=511904&next=security,1
phishtank_new,http://office365-login-security-11905.alert-check.co/login/login-security,1
urlhaus_new,http://office365-login-security-11906.alert-check.co/login?session=911906&continue=login,1
openphish_new,http://gmail-login-security-11907.alert-check.co/login?id=511907&next=security,1
phishtank_new,http://gmail-login-security-11908.alert-check.co/login/login-security,1
urlhaus_new,http://gmail-login-security-11909.alert-check.co/login?session=911909&continue=login,1
openphish_new,http://dropbox-login-security-11910.alert-check.co/login?id=511910&next=security,1
phishtank_new,http://dropbox-login-security-11911.alert-check.co/login/login-security,1
urlhaus_new,http://dropbox-login-security-11912.alert-check.co/login?session=911912&continue=login,1
openphish_new,http://adobe-login-security-11913.alert-check.co/login?id=511913&next=security,1
phishtank_new,http://adobe-login-security-11914.alert-check.co/login/login-security,1
urlhaus_new,http://adobe-login-security-11915.alert-check.co/login?session=911915&continue=login,1
openphish_new,http://paypal-verify-security-11916.alert-check.co/login?id=511916&next=security,1
phishtank_new,http://paypal-verify-security-11917.alert-check.co/login/verify-security,1
urlhaus_new,http://paypal-verify-security-11918.alert-check.co/login?session=911918&continue=verify,1
openphish_new,http://microsoft-verify-security-11919.alert-check.co/login?id=511919&next=security,1
phishtank_new,http://microsoft-verify-security-11920.alert-check.co/login/verify-security,1
urlhaus_new,http://microsoft-verify-security-11921.alert-check.co/login?session=911921&continue=verify,1
openphish_new,http://apple-verify-security-11922.alert-check.co/login?id=511922&next=security,1
phishtank_new,http://apple-verify-security-11923.alert-check.co/login/verify-security,1
urlhaus_new,http://apple-verify-security-11924.alert-check.co/login?session=911924&continue=verify,1
openphish_new,http://amazon-verify-security-11925.alert-check.co/login?id=511925&next=security,1
phishtank_new,http://amazon-verify-security-11926.alert-check.co/login/verify-security,1
urlhaus_new,http://amazon-verify-security-11927.alert-check.co/login?session=911927&continue=verify,1
openphish_new,http://netflix-verify-security-11928.alert-check.co/login?id=511928&next=security,1
phishtank_new,http://netflix-verify-security-11929.alert-check.co/login/verify-security,1
urlhaus_new,http://netflix-verify-security-11930.alert-check.co/login?session=911930&continue=verify,1
openphish_new,http://bank-verify-security-11931.alert-check.co/login?id=511931&next=security,1
phishtank_new,http://bank-verify-security-11932.alert-check.co/login/verify-security,1
urlhaus_new,http://bank-verify-security-11933.alert-check.co/login?session=911933&continue=verify,1
openphish_new,http://wallet-verify-security-11934.alert-check.co/login?id=511934&next=security,1
phishtank_new,http://wallet-verify-security-11935.alert-check.co/login/verify-security,1
urlhaus_new,http://wallet-verify-security-11936.alert-check.co/login?session=911936&continue=verify,1
openphish_new,http://crypto-verify-security-11937.alert-check.co/login?id=511937&next=security,1
phishtank_new,http://crypto-verify-security-11938.alert-check.co/login/verify-security,1
urlhaus_new,http://crypto-verify-security-11939.alert-check.co/login?session=911939&continue=verify,1
openphish_new,http://office365-verify-security-11940.alert-check.co/login?id=511940&next=security,1
phishtank_new,http://office365-verify-security-11941.alert-check.co/login/verify-security,1
urlhaus_new,http://office365-verify-security-11942.alert-check.co/login?session=911942&continue=verify,1
openphish_new,http://gmail-verify-security-11943.alert-check.co/login?id=511943&next=security,1
phishtank_new,http://gmail-verify-security-11944.alert-check.co/login/verify-security,1
urlhaus_new,http://gmail-verify-security-11945.alert-check.co/login?session=911945&continue=verify,1
openphish_new,http://dropbox-verify-security-11946.alert-check.co/login?id=511946&next=security,1
phishtank_new,http://dropbox-verify-security-11947.alert-check.co/login/verify-security,1
urlhaus_new,http://dropbox-verify-security-11948.alert-check.co/login?session=911948&continue=verify,1
openphish_new,http://adobe-verify-security-11949.alert-check.co/login?id=511949&next=security,1
phishtank_new,http://adobe-verify-security-11950.alert-check.co/login/verify-security,1
urlhaus_new,http://adobe-verify-security-11951.alert-check.co/login?session=911951&continue=verify,1
openphish_new,http://paypal-confirm-security-11952.alert-check.co/login?id=511952&next=security,1
phishtank_new,http://paypal-confirm-security-11953.alert-check.co/login/confirm-security,1
urlhaus_new,http://paypal-confirm-security-11954.alert-check.co/login?session=911954&continue=confirm,1
openphish_new,http://microsoft-confirm-security-11955.alert-check.co/login?id=511955&next=security,1
phishtank_new,http://microsoft-confirm-security-11956.alert-check.co/login/confirm-security,1
urlhaus_new,http://microsoft-confirm-security-11957.alert-check.co/login?session=911957&continue=confirm,1
openphish_new,http://apple-confirm-security-11958.alert-check.co/login?id=511958&next=security,1
phishtank_new,http://apple-confirm-security-11959.alert-check.co/login/confirm-security,1
urlhaus_new,http://apple-confirm-security-11960.alert-check.co/login?session=911960&continue=confirm,1
openphish_new,http://amazon-confirm-security-11961.alert-check.co/login?id=511961&next=security,1
phishtank_new,http://amazon-confirm-security-11962.alert-check.co/login/confirm-security,1
urlhaus_new,http://amazon-confirm-security-11963.alert-check.co/login?session=911963&continue=confirm,1
openphish_new,http://netflix-confirm-security-11964.alert-check.co/login?id=511964&next=security,1
phishtank_new,http://netflix-confirm-security-11965.alert-check.co/login/confirm-security,1
urlhaus_new,http://netflix-confirm-security-11966.alert-check.co/login?session=911966&continue=confirm,1
openphish_new,http://bank-confirm-security-11967.alert-check.co/login?id=511967&next=security,1
phishtank_new,http://bank-confirm-security-11968.alert-check.co/login/confirm-security,1
urlhaus_new,http://bank-confirm-security-11969.alert-check.co/login?session=911969&continue=confirm,1
openphish_new,http://wallet-confirm-security-11970.alert-check.co/login?id=511970&next=security,1
phishtank_new,http://wallet-confirm-security-11971.alert-check.co/login/confirm-security,1
urlhaus_new,http://wallet-confirm-security-11972.alert-check.co/login?session=911972&continue=confirm,1
openphish_new,http://crypto-confirm-security-11973.alert-check.co/login?id=511973&next=security,1
phishtank_new,http://crypto-confirm-security-11974.alert-check.co/login/confirm-security,1
urlhaus_new,http://crypto-confirm-security-11975.alert-check.co/login?session=911975&continue=confirm,1
openphish_new,http://office365-confirm-security-11976.alert-check.co/login?id=511976&next=security,1
phishtank_new,http://office365-confirm-security-11977.alert-check.co/login/confirm-security,1
urlhaus_new,http://office365-confirm-security-11978.alert-check.co/login?session=911978&continue=confirm,1
openphish_new,http://gmail-confirm-security-11979.alert-check.co/login?id=511979&next=security,1
phishtank_new,http://gmail-confirm-security-11980.alert-check.co/login/confirm-security,1
urlhaus_new,http://gmail-confirm-security-11981.alert-check.co/login?session=911981&continue=confirm,1
openphish_new,http://dropbox-confirm-security-11982.alert-check.co/login?id=511982&next=security,1
phishtank_new,http://dropbox-confirm-security-11983.alert-check.co/login/confirm-security,1
urlhaus_new,http://dropbox-confirm-security-11984.alert-check.co/login?session=911984&continue=confirm,1
openphish_new,http://adobe-confirm-security-11985.alert-check.co/login?id=511985&next=security,1
phishtank_new,http://adobe-confirm-security-11986.alert-check.co/login/confirm-security,1
urlhaus_new,http://adobe-confirm-security-11987.alert-check.co/login?session=911987&continue=confirm,1
openphish_new,http://paypal-update-security-11988.alert-check.co/login?id=511988&next=security,1
phishtank_new,http://paypal-update-security-11989.alert-check.co/login/update-security,1
urlhaus_new,http://paypal-update-security-11990.alert-check.co/login?session=911990&continue=update,1
openphish_new,http://microsoft-update-security-11991.alert-check.co/login?id=511991&next=security,1
phishtank_new,http://microsoft-update-security-11992.alert-check.co/login/update-security,1
urlhaus_new,http://microsoft-update-security-11993.alert-check.co/login?session=911993&continue=update,1
openphish_new,http://apple-update-security-11994.alert-check.co/login?id=511994&next=security,1
phishtank_new,http://apple-update-security-11995.alert-check.co/login/update-security,1
urlhaus_new,http://apple-update-security-11996.alert-check.co/login?session=911996&continue=update,1
openphish_new,http://amazon-update-security-11997.alert-check.co/login?id=511997&next=security,1
phishtank_new,http://amazon-update-security-11998.alert-check.co/login/update-security,1
urlhaus_new,http://amazon-update-security-11999.alert-check.co/login?session=911999&continue=update,1
openphish_new,http://netflix-update-security-12000.alert-check.co/login?id=512000&next=security,1
phishtank_new,http://netflix-update-security-12001.alert-check.co/login/update-security,1
urlhaus_new,http://netflix-update-security-12002.alert-check.co/login?session=912002&continue=update,1
openphish_new,http://bank-update-security-12003.alert-check.co/login?id=512003&next=security,1
phishtank_new,http://bank-update-security-12004.alert-check.co/login/update-security,1
urlhaus_new,http://bank-update-security-12005.alert-check.co/login?session=912005&continue=update,1
openphish_new,http://wallet-update-security-12006.alert-check.co/login?id=512006&next=security,1
phishtank_new,http://wallet-update-security-12007.alert-check.co/login/update-security,1
urlhaus_new,http://wallet-update-security-12008.alert-check.co/login?session=912008&continue=update,1
